year,catcher,maxeff_arm_2b_3b_sba,exchange_2b_3b_sba,time_second_base,time_third_base
2018,Francisco Peña,81.3,0.77,2.1285262484624847,1.5083888413284132
2018,David Freitas,79.4,0.78,2.179460755667506,1.544483788413098
2017,Chris Stewart,79.8,0.64,2.168536140350877,1.5367420150375941
2017,Luis Torrens,81.3,0.72,2.1285262484624847,1.5083888413284132
2017,Salvador Perez,82.7,0.65,2.0924931559854896,1.4828538428053202
2017,Willson Contreras,86.7,0.73,1.9959536793540944,1.4144407474048442
2017,Austin Hedges,85.8,0.7,2.0168902564102567,1.4292775384615384
2017,Yan Gomes,81.3,0.65,2.1285262484624847,1.5083888413284132
2017,J.T. Realmuto,87.0,0.68,1.98907108045977,1.4095633655172413
2017,Gary Sanchez,87.8,0.74,1.9709474259681095,1.3967199635535308
2017,Elias Díaz,85.0,0.75,2.0358727529411764,1.4427295623529413
2017,Carlos Pérez,79.8,0.65,2.168536140350877,1.5367420150375941
2017,Martín Maldonado,87.9,0.75,1.9687051649601819,1.3951309761092148
2017,Welington Castillo,82.6,0.66,2.095026440677966,1.4846490653753028
2017,Chris Herrmann,80.8,0.75,2.1416978217821785,1.5177229306930693
2017,Jorge Alfaro,89.8,0.77,1.9270510467706015,1.3656126146993317
2017,Manny Piña,85.0,0.68,2.0358727529411764,1.4427295623529413
2017,Christian Vázquez,83.2,0.66,2.079918076923077,1.4739424615384613
2017,Sandy Leon,81.2,0.67,2.1311475862068967,1.510246463054187
2017,Roberto Perez,84.5,0.73,2.0479193372781066,1.451266423668639
2017,Derek Norris,79.5,0.71,2.176719295597484,1.5425410415094336
2017,Héctor Sánchez,82.5,0.68,2.097565866666667,1.4864486399999999
2017,René Rivera,81.4,0.67,2.125911351351351,1.5065357837837836
2017,Buster Posey,82.5,0.75,2.097565866666667,1.4864486399999999
2017,Jett Bandy,82.8,0.73,2.089965990338164,1.4810629565217392
2017,Nick Hundley,81.3,0.73,2.1285262484624847,1.5083888413284132
2017,Tucker Barnhart,80.3,0.69,2.1550334246575344,1.5271732602739727
2017,Austin Barnes,80.7,0.72,2.1443517224287483,1.519603628252788
2017,Francisco Cervelli,80.7,0.76,2.1443517224287483,1.519603628252788
2017,Yadier Molina,83.3,0.73,2.077421176470588,1.4721730228091237
2017,Austin Romine,83.4,0.79,2.0749302637889686,1.4704078273381294
2017,Tony Wolters,78.2,0.65,2.212905166240409,1.5681843069053705
2017,Josh Phegley,80.4,0.68,2.1523530348258704,1.5252737910447758
2017,Drew Butera,86.1,0.73,2.0098627642276425,1.4242974773519166
2017,Caleb Joseph,80.4,0.73,2.1523530348258704,1.5252737910447758
2017,Geovany Soto,78.5,0.7,2.204448203821656,1.5621912458598723
2017,Ryan Hanigan,78.9,0.75,2.1932722940430924,1.5542713916349806
2017,Jonathan Lucroy,80.1,0.75,2.160414282147316,1.530986426966292
2017,Luke Maile,83.8,0.75,2.065026062052506,1.4633891742243437
2017,James McCann,82.8,0.76,2.089965990338164,1.4810629565217392
2017,Raffy Lopez,83.7,0.79,2.067493237753883,1.4651375483870965
2017,Kevan Smith,80.8,0.75,2.1416978217821785,1.5177229306930693
2017,Jose Lobaton,81.7,0.76,2.118105067319461,1.5010038286413707
2017,Evan Gattis,83.7,0.8,2.067493237753883,1.4651375483870965
2017,Omar Narváez,81.2,0.75,2.1311475862068967,1.510246463054187
2017,Wilson Ramos,81.3,0.76,2.1285262484624847,1.5083888413284132
2017,Andrew Knapp,82.5,0.77,2.097565866666667,1.4864486399999999
2017,Mike Zunino,80.6,0.71,2.1470122084367245,1.521488992555831
2017,Yasmani Grandal,81.5,0.74,2.1233028711656443,1.5046872736196317
2017,Matt Wieters,81.0,0.75,2.136409679012346,1.5139754666666665
2017,Robinson Chirinos,80.9,0.78,2.1390504820766374,1.5158468825710751
2017,Juan Centeno,81.2,0.63,2.1311475862068967,1.510246463054187
2017,Chris Iannetta,82.0,0.79,2.1103559024390246,1.495512351219512
2017,Jesús Sucre,84.0,0.71,2.060109333333333,1.4599049142857143
2017,Travis d'Arnaud,82.4,0.78,2.100111456310679,1.4882525825242718
2017,Devin Mesoraco,81.4,0.78,2.125911351351351,1.5065357837837836
2017,Alex Avila,81.3,0.78,2.1285262484624847,1.5083888413284132
2017,Russell Martin,81.6,0.71,2.1207007843137258,1.502843294117647
2017,Jeff Mathis,78.5,0.72,2.204448203821656,1.5621912458598723
2017,Stuart Turner,84.1,0.82,2.057659738406659,1.4581689988109392
2017,Kurt Suzuki,81.4,0.81,2.125911351351351,1.5065357837837836
2017,Chris Gimenez,81.4,0.76,2.125911351351351,1.5065357837837836
2017,Cameron Rupp,85.2,0.84,2.0310937089201877,1.4393428732394364
2017,A.J. Ellis,76.9,0.76,2.250314486345904,1.5946945747724315
2017,Juan Graterol,82.1,0.78,2.107785432399513,1.4936907771010963
2017,Kevin Plawecki,77.9,0.76,2.2214272657252887,1.5742235275994862
2017,Bruce Maxwell,79.3,0.73,2.182209129886507,1.5464314350567465
2017,Jason Castro,81.4,0.81,2.125911351351351,1.5065357837837836
2017,Stephen Vogt,75.8,0.68,2.282970765171504,1.6178365804749342
2017,Carlos Ruiz,79.0,0.78,2.190496,1.5523039594936707
2017,Brian McCann,77.8,0.76,2.2242825706940876,1.5762469511568122
2017,Miguel Montero,79.9,0.8,2.165822077596996,1.5348186833541928
2017,Tyler Flowers,74.7,0.75,2.316588808567604,1.6416601445783132
2017,Brett Nicholas,79.0,0.73,2.190496,1.5523039594936707
2016,Gary Sanchez,88.4,0.72,1.957569954751131,1.3872399638009048
2016,J.T. Realmuto,87.0,0.7,1.98907108045977,1.4095633655172413
2016,Welington Castillo,83.3,0.67,2.077421176470588,1.4721730228091237
2016,Martín Maldonado,87.3,0.7,1.9822357846506302,1.404719505154639
2016,Salvador Perez,83.9,0.67,2.062564767580453,1.4616449678188317
2016,Bryan Holaday,82.2,0.69,2.105221216545012,1.4918736350364963
2016,Yadier Molina,83.6,0.7,2.0699663157894737,1.466890105263158
2016,Christian Bethancourt,88.8,0.78,1.9487520720720721,1.380991135135135
2016,Dustin Garneau,80.1,0.69,2.160414282147316,1.530986426966292
2016,Yan Gomes,80.8,0.66,2.1416978217821785,1.5177229306930693
2016,David Ross,80.0,0.66,2.1631148,1.53290016
2016,Willson Contreras,85.7,0.73,2.0192436872812136,1.4309453068844808
2016,Roberto Perez,82.9,0.71,2.0874449215922795,1.4792763908323279
2016,Drew Butera,87.9,0.76,1.9687051649601819,1.3951309761092148
2016,Carlos Pérez,81.9,0.68,2.1129326495726493,1.4973383736263735
2016,Cameron Rupp,87.0,0.78,1.98907108045977,1.4095633655172413
2016,Caleb Joseph,79.8,0.69,2.168536140350877,1.5367420150375941
2016,Trevor Brown,83.0,0.75,2.0849299277108435,1.477494130120482
2016,Sandy Leon,81.7,0.71,2.118105067319461,1.5010038286413707
2016,Francisco Peña,84.4,0.74,2.0503457819905213,1.4529859336492887
2016,Luke Maile,84.0,0.7,2.060109333333333,1.4599049142857143
2016,Matt Wieters,81.4,0.71,2.125911351351351,1.5065357837837836
2016,James McCann,83.5,0.73,2.0724453173652693,1.4686468598802396
2016,Mike Zunino,83.4,0.73,2.0749302637889686,1.4704078273381294
2016,Russell Martin,84.1,0.78,2.057659738406659,1.4581689988109392
2016,Eric Fryer,81.3,0.76,2.1285262484624847,1.5083888413284132
2016,Chris Herrmann,83.5,0.77,2.0724453173652693,1.4686468598802396
2016,John Ryan Murphy,81.6,0.74,2.1207007843137258,1.502843294117647
2016,Juan Centeno,81.3,0.73,2.1285262484624847,1.5083888413284132
2016,Anthony Recker,85.0,0.76,2.0358727529411764,1.4427295623529413
2016,Dioner Navarro,81.3,0.73,2.1285262484624847,1.5083888413284132
2016,Erik Kratz,84.9,0.78,2.0382707184923436,1.4444288904593638
2016,Manny Piña,84.7,0.72,2.0430836363636367,1.4478395844155842
2016,Yasmani Grandal,84.7,0.76,2.0430836363636367,1.4478395844155842
2016,Alex Avila,80.3,0.72,2.1550334246575344,1.5271732602739727
2016,Alberto Rosario,81.9,0.75,2.1129326495726493,1.4973383736263735
2016,Jose Lobaton,82.7,0.73,2.0924931559854896,1.4828538428053202
2016,Tucker Barnhart,79.7,0.69,2.1712570138017564,1.53867017314931
2016,Tony Wolters,80.2,0.67,2.1577204987531173,1.5290774663341644
2016,Jonathan Lucroy,81.1,0.73,2.1337753884093713,1.5121086658446363
2016,Miguel Montero,80.5,0.77,2.1496793043478264,1.5233790409937888
2016,Devin Mesoraco,82.1,0.76,2.107785432399513,1.4936907771010963
2016,Buster Posey,83.6,0.76,2.0699663157894737,1.466890105263158
2016,Jason Castro,83.8,0.77,2.065026062052506,1.4633891742243437
2016,René Rivera,81.5,0.69,2.1233028711656443,1.5046872736196317
2016,Nick Hundley,81.0,0.74,2.136409679012346,1.5139754666666665
2016,Derek Norris,79.1,0.7,2.187726725663717,1.5503415018963338
2016,Omar Narváez,80.1,0.75,2.160414282147316,1.530986426966292
2016,Brian McCann,79.3,0.73,2.182209129886507,1.5464314350567465
2016,Bobby Wilson,77.4,0.71,2.2357775710594314,1.584392930232558
2016,Tom Murphy,87.9,0.85,1.9687051649601819,1.3951309761092148
2016,Evan Gattis,86.6,0.82,1.9982584757505775,1.416074050808314
2016,Jett Bandy,83.5,0.75,2.0724453173652693,1.4686468598802396
2016,Wilson Ramos,82.2,0.76,2.105221216545012,1.4918736350364963
2016,Curt Casali,80.0,0.73,2.1631148,1.53290016
2016,Francisco Cervelli,80.5,0.72,2.1496793043478264,1.5233790409937888
2016,Chris Iannetta,81.8,0.78,2.1155156968215163,1.4991688606356968
2016,Hank Conger,78.8,0.8,2.1960556345177666,1.556243817258883
2016,Christian Vázquez,81.1,0.68,2.1337753884093713,1.5121086658446363
2016,Chris Gimenez,78.8,0.76,2.1960556345177666,1.556243817258883
2016,Tuffy Gosewisch,80.5,0.74,2.1496793043478264,1.5233790409937888
2016,Travis d'Arnaud,83.0,0.8,2.0849299277108435,1.477494130120482
2016,Jeff Mathis,79.2,0.75,2.1849644444444443,1.548384
2016,Ryan Hanigan,79.7,0.74,2.1712570138017564,1.53867017314931
2016,Geovany Soto,76.3,0.7,2.268010275229358,1.6072347680209698
2016,Josh Thole,78.1,0.79,2.2157385915492958,1.5701922253521128
2016,Carlos Ruiz,80.3,0.79,2.1550334246575344,1.5271732602739727
2016,Steve Clevenger,80.7,0.81,2.1443517224287483,1.519603628252788
2016,Kurt Suzuki,81.4,0.84,2.125911351351351,1.5065357837837836
2016,A.J. Pierzynski,77.9,0.77,2.2214272657252887,1.5742235275994862
2016,A.J. Ellis,77.3,0.73,2.238669909443726,1.58644259767141
2016,Jarrod Saltalamacchia,81.8,0.78,2.1155156968215163,1.4991688606356968
2016,Kevin Plawecki,78.2,0.75,2.212905166240409,1.5681843069053705
2016,Ramón Cabrera,79.5,0.79,2.176719295597484,1.5425410415094336
2016,Stephen Vogt,76.3,0.71,2.268010275229358,1.6072347680209698
2016,Robinson Chirinos,80.8,0.81,2.1416978217821785,1.5177229306930693
2016,Austin Romine,82.7,0.83,2.0924931559854896,1.4828538428053202
2016,Tyler Flowers,76.7,0.74,2.2561823207301175,1.598852839634941
2016,Bruce Maxwell,79.0,0.68,2.190496,1.5523039594936707
2015,Chris Stewart,80.0,0.61,2.1631148,1.53290016
2015,Christian Bethancourt,89.5,0.72,1.93351043575419,1.370190087150838
2015,Martín Maldonado,88.1,0.74,1.964235913734393,1.3919638229284903
2015,Austin Hedges,87.3,0.76,1.9822357846506302,1.404719505154639
2015,J.T. Realmuto,88.5,0.76,1.955358011299435,1.385672461016949
2015,Tucker Barnhart,82.1,0.7,2.107785432399513,1.4936907771010963
2015,Roberto Perez,84.2,0.77,2.0552159619952497,1.456437206650831
2015,Salvador Perez,84.0,0.71,2.060109333333333,1.4599049142857143
2015,Blake Swihart,87.4,0.78,1.9799677803203661,1.403112274599542
2015,Chris Herrmann,85.0,0.76,2.0358727529411764,1.4427295623529413
2015,David Ross,80.6,0.68,2.1470122084367245,1.521488992555831
2015,Yan Gomes,81.1,0.66,2.1337753884093713,1.5121086658446363
2015,Cameron Rupp,87.5,0.82,1.9777049599999998,1.4015087177142858
2015,Welington Castillo,84.1,0.74,2.057659738406659,1.4581689988109392
2015,Josh Phegley,82.7,0.72,2.0924931559854896,1.4828538428053202
2015,Carlos Corporán,80.9,0.78,2.1390504820766374,1.5158468825710751
2015,René Rivera,82.1,0.71,2.107785432399513,1.4936907771010963
2015,Derek Norris,81.1,0.7,2.1337753884093713,1.5121086658446363
2015,Dioner Navarro,80.8,0.71,2.1416978217821785,1.5177229306930693
2015,Yadier Molina,83.7,0.74,2.067493237753883,1.4651375483870965
2015,Russell Martin,86.2,0.74,2.007531136890951,1.4226451600928072
2015,J.P. Arencibia,82.1,0.72,2.107785432399513,1.4936907771010963
2015,John Ryan Murphy,84.5,0.78,2.0479193372781066,1.451266423668639
2015,Yasmani Grandal,84.3,0.78,2.0527779833926454,1.4547095231316725
2015,Drew Butera,88.4,0.75,1.957569954751131,1.3872399638009048
2015,Jonathan Lucroy,80.9,0.72,2.1390504820766374,1.5158468825710751
2015,Tony Cruz,80.2,0.71,2.1577204987531173,1.5290774663341644
2015,John Hicks,85.0,0.74,2.0358727529411764,1.4427295623529413
2015,Jarrod Saltalamacchia,82.5,0.79,2.097565866666667,1.4864486399999999
2015,Andrew Susac,80.9,0.73,2.1390504820766374,1.5158468825710751
2015,Curt Casali,82.2,0.74,2.105221216545012,1.4918736350364963
2015,Carlos Pérez,82.4,0.73,2.100111456310679,1.4882525825242718
2015,Dustin Garneau,79.5,0.78,2.176719295597484,1.5425410415094336
2015,Francisco Cervelli,81.3,0.74,2.1285262484624847,1.5083888413284132
2015,Jeff Mathis,78.5,0.74,2.204448203821656,1.5621912458598723
2015,Jason Castro,83.3,0.79,2.077421176470588,1.4721730228091237
2015,Matt Wieters,81.1,0.72,2.1337753884093713,1.5121086658446363
2015,Wilson Ramos,83.5,0.76,2.0724453173652693,1.4686468598802396
2015,Michael McKenry,78.8,0.79,2.1960556345177666,1.556243817258883
2015,Sandy Leon,82.0,0.72,2.1103559024390246,1.495512351219512
2015,Caleb Joseph,81.5,0.76,2.1233028711656443,1.5046872736196317
2015,Ryan Lavarnway,82.9,0.78,2.0874449215922795,1.4792763908323279
2015,Nick Hundley,81.6,0.75,2.1207007843137258,1.502843294117647
2015,Bobby Wilson,79.6,0.74,2.1739847236180907,1.540603175879397
2015,Jesús Sucre,84.2,0.82,2.0552159619952497,1.456437206650831
2015,Geovany Soto,81.0,0.77,2.136409679012346,1.5139754666666665
2015,Bryan Holaday,82.5,0.77,2.097565866666667,1.4864486399999999
2015,Robinson Chirinos,81.6,0.79,2.1207007843137258,1.502843294117647
2015,Brett Hayes,82.4,0.77,2.100111456310679,1.4882525825242718
2015,Travis d'Arnaud,84.1,0.78,2.057659738406659,1.4581689988109392
2015,Stephen Vogt,78.4,0.75,2.2072599999999998,1.5641838367346939
2015,Chris Iannetta,82.9,0.8,2.0874449215922795,1.4792763908323279
2015,Hank Conger,78.5,0.84,2.204448203821656,1.5621912458598723
2015,Buster Posey,82.1,0.76,2.107785432399513,1.4936907771010963
2015,Mike Zunino,83.6,0.78,2.0699663157894737,1.466890105263158
2015,Jose Lobaton,80.9,0.77,2.1390504820766374,1.5158468825710751
2015,Miguel Montero,81.1,0.78,2.1337753884093713,1.5121086658446363
2015,James McCann,83.4,0.78,2.0749302637889686,1.4704078273381294
2015,Brian McCann,79.0,0.74,2.190496,1.5523039594936707
2015,A.J. Pierzynski,78.7,0.75,2.198846048284625,1.558221255400254
2015,Tuffy Gosewisch,80.4,0.76,2.1523530348258704,1.5252737910447758
2015,Kevin Plawecki,79.7,0.77,2.1712570138017564,1.53867017314931
2015,Jhonatan Solano,78.3,0.77,2.2100789782886334,1.5661815172413793
2015,Carlos Ruiz,79.5,0.78,2.176719295597484,1.5425410415094336
2015,Ryan Hanigan,81.1,0.78,2.1337753884093713,1.5121086658446363
2015,A.J. Ellis,80.0,0.72,2.1631148,1.53290016
2015,Kurt Suzuki,81.8,0.84,2.1155156968215163,1.4991688606356968
2015,Alex Avila,79.6,0.75,2.1739847236180907,1.540603175879397
2015,Brayan Peña,80.1,0.81,2.160414282147316,1.530986426966292
2015,Tyler Flowers,77.7,0.78,2.2271452252252253,1.578275583011583
2015,Jordan Pacheco,75.7,0.75,2.2859865785997355,1.619973749009247
2015,Chris Gimenez,78.8,0.8,2.1960556345177666,1.556243817258883
2015,Kyle Schwarber,81.4,0.76,2.125911351351351,1.5065357837837836
